Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.281514,2375870000.0,946680000.0,514591000.0,23359610000.0,2375870000.0,1861279000.0,-483019000.0,483019000.0,946680000.0,946680000.0,26350255000.0,,,,,946680000.0,946680000.0,0.0,946680000.0,-43581000.0,990261000.0,990261000.0,387999000.0,1378260000.0,180363000.0,-483019000.0,483019000.0,1704362000.0,2990645000.0,1734050000.0,514591000.0,514591000.0,4695007000.0,23359610000.0,28054617000.0,28054617000.0,2024-03-31
0.0,0.3,837120000.0,-4823000.0,465632000.0,10387276000.0,837120000.0,371488000.0,-368527000.0,368527000.0,-4823000.0,-4823000.0,12628165000.0,34450000.0,34450000.0,-0.14,-0.14,-4823000.0,-4823000.0,0.0,-4823000.0,333000.0,-5156000.0,-5156000.0,8117000.0,2961000.0,52095000.0,-368527000.0,368527000.0,319393000.0,2240889000.0,1136613000.0,465632000.0,465632000.0,2560282000.0,10387276000.0,12947558000.0,12947558000.0,2023-12-31
0.0,0.3,723130000.0,-69473000.0,452207000.0,7205810000.0,723130000.0,270923000.0,-365709000.0,365709000.0,-69473000.0,-69473000.0,9127204000.0,33724757.0,33724757.0,-2.06,-2.06,-69473000.0,-69473000.0,0.0,-69473000.0,-12951000.0,-56522000.0,-56522000.0,-38264000.0,-94786000.0,127480000.0,-365709000.0,365709000.0,143443000.0,1921394000.0,873215000.0,452207000.0,452207000.0,2064837000.0,7205810000.0,9270647000.0,9270647000.0,2023-09-30
0.0,0.256502,1512331000.0,456421000.0,432859000.0,14046632000.0,1512331000.0,1079472000.0,-452589000.0,452589000.0,456421000.0,456421000.0,16133536000.0,33684207.0,33684207.0,13.55,13.55,456421000.0,456421000.0,0.0,456421000.0,-9665000.0,466086000.0,466086000.0,160797000.0,626883000.0,193141000.0,-452589000.0,452589000.0,886331000.0,2086904000.0,1058308000.0,432859000.0,432859000.0,2973235000.0,14046632000.0,17019867000.0,17019867000.0,2023-06-30
0.0,0.259096,2070223000.0,1039840000.0,388392000.0,26145259000.0,2070223000.0,1681831000.0,91836000.0,222841000.0,1039840000.0,1039840000.0,26280547000.0,,,,,1039840000.0,1039840000.0,0.0,1039840000.0,-41132000.0,1080972000.0,1080972000.0,378018000.0,1458990000.0,-223559000.0,91836000.0,222841000.0,1942571000.0,135288000.0,-1307431000.0,388392000.0,28791000.0,2077859000.0,26145259000.0,28223118000.0,28223118000.0,2023-03-31
,,,,,,,,,,,,,33692619.0,33692619.0,4.2,4.2,,,,,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.284874,2112605000.0,723690000.0,549362000.0,19746747000.0,2112605000.0,1563243000.0,-518390000.0,518390000.0,723690000.0,723690000.0,22600579000.0,33817290.0,33691341.0,21.4,21.48,723690000.0,723690000.0,0.0,723690000.0,-23512000.0,747202000.0,747202000.0,297651000.0,1044853000.0,206814000.0,-518390000.0,518390000.0,1412332000.0,2853832000.0,1540150000.0,549362000.0,549362000.0,4266164000.0,19746747000.0,24012911000.0,24012911000.0,2024-06-30 00:00:00
