Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Date
0.0,0.250109,370900000.0,0.0,0.0,177800000.0,130600000.0,465700000.0,370900000.0,240300000.0,-11200000.0,11200000.0,177800000.0,177800000.0,1335000000.0,,,,,177800000.0,177800000.0,0.0,177800000.0,6000000.0,171800000.0,171800000.0,57300000.0,229100000.0,34900000.0,0.0,-11200000.0,11200000.0,207500000.0,869300000.0,473000000.0,130600000.0,130600000.0,1076800000.0,465700000.0,1542500000.0,1542500000.0,2024-03-31
0.0,0.259669,344500000.0,0.0,0.0,153500000.0,134700000.0,384200000.0,344500000.0,209800000.0,-10700000.0,10700000.0,153500000.0,153500000.0,1166200000.0,55415162.0,55215827.0,2.77,2.78,153500000.0,153500000.0,0.0,153500000.0,6100000.0,147400000.0,147400000.0,51700000.0,199100000.0,27300000.0,0.0,-10700000.0,10700000.0,181200000.0,782000000.0,383700000.0,134700000.0,134700000.0,963200000.0,384200000.0,1347400000.0,1347400000.0,2023-12-31
0.0,0.280863,400500000.0,0.0,0.0,203300000.0,106500000.0,436400000.0,400500000.0,294000000.0,-11300000.0,11300000.0,203300000.0,203300000.0,1211300000.0,52942708.0,52942708.0,3.84,3.84,203300000.0,203300000.0,0.0,203300000.0,,203300000.0,203300000.0,79400000.0,282700000.0,21700000.0,0.0,-11300000.0,11300000.0,268700000.0,774900000.0,397800000.0,106500000.0,106500000.0,1043600000.0,436400000.0,1480000000.0,1480000000.0,2023-09-30
0.0,0.308032,354100000.0,0.0,0.0,173000000.0,96300000.0,380700000.0,354100000.0,257800000.0,-8800000.0,8800000.0,173000000.0,173000000.0,1100100000.0,53230769.0,52743902.0,3.25,3.28,173000000.0,173000000.0,0.0,173000000.0,500000.0,172500000.0,172500000.0,76700000.0,249000000.0,9800000.0,0.0,-8800000.0,8800000.0,248800000.0,719400000.0,344400000.0,96300000.0,96300000.0,968200000.0,380700000.0,1348900000.0,1348900000.0,2023-06-30
15980278.422274,0.275522,229100000.0,58000000.0,58000000.0,124900000.0,108000000.0,417500000.0,287100000.0,179100000.0,-17700000.0,6700000.0,82880278.422274,124900000.0,1187100000.0,,,,,124900000.0,124900000.0,0.0,124900000.0,1500000.0,124700000.0,124900000.0,47500000.0,172400000.0,-42800000.0,4300000.0,-17700000.0,6700000.0,171700000.0,769600000.0,-112700000.0,108000000.0,108000000.0,941300000.0,417500000.0,1358800000.0,1358800000.0,2023-03-31
,,,,,,,,,,,,,,,53140794.0,52949640.0,2.77,2.78,,,,,-200000.0,,,,,,,,,,,,,,,,,,2022-12-31
0.0,0.286438,459000000.0,0.0,0.0,241700000.0,113600000.0,454600000.0,459000000.0,345400000.0,-9900000.0,9900000.0,241700000.0,241700000.0,1256300000.0,52952312.0,52952312.0,4.564484,4.564484,241700000.0,241700000.0,0.0,241700000.0,2300000.0,239400000.0,239400000.0,96100000.0,335500000.0,36200000.0,0.0,-9900000.0,9900000.0,312800000.0,801700000.0,400900000.0,113600000.0,113600000.0,1114500000.0,454600000.0,1569100000.0,1569100000.0,2024-06-30 00:00:00
