Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-19,4.812819480895996,4.812819480895996,4.812819480895996,4.812819480895996,0,0.0,0.0
2006-07-27,4.573545932769775,4.573545932769775,4.573545932769775,4.573545932769775,3000,0.0,0.0
2007-05-29,4.345211029052734,4.345211029052734,4.345211029052734,4.345211029052734,3000,0.0,0.0
2007-06-04,4.129180431365967,4.129180431365967,4.129180431365967,4.129180431365967,3000,0.0,0.0
2007-06-08,4.335639476776123,4.335639476776123,4.335639476776123,4.335639476776123,3000,0.0,0.0
2007-07-16,4.551670074462891,4.551670074462891,4.551670074462891,4.551670074462891,3000,0.0,0.0
2007-10-30,4.77863883972168,4.77863883972168,4.77863883972168,4.77863883972168,9000,0.0,0.0
2007-11-16,5.016545295715332,5.016545295715332,5.016545295715332,5.016545295715332,3000,0.0,0.0
2008-02-21,5.266756057739258,5.266756057739258,5.266756057739258,5.266756057739258,3000,0.0,0.0
2008-03-05,5.5292744636535645,5.5292744636535645,5.5292744636535645,5.5292744636535645,3000,0.0,0.0
2008-03-12,5.2530837059021,5.2530837059021,5.2530837059021,5.2530837059021,3000,0.0,0.0
2008-03-18,5.51560115814209,5.51560115814209,5.51560115814209,5.51560115814209,3000,0.0,0.0
2008-03-26,5.790425777435303,5.790425777435303,5.790425777435303,5.790425777435303,3000,0.0,0.0
2008-03-27,5.501927852630615,5.501927852630615,5.501927852630615,5.501927852630615,3000,0.0,0.0
2008-04-01,5.227105617523193,5.227105617523193,5.227105617523193,5.227105617523193,6000,0.0,0.0
2008-04-11,4.965954780578613,4.965954780578613,4.965954780578613,4.965954780578613,3000,0.0,0.0
2008-05-09,5.213432788848877,5.213432788848877,5.213432788848877,5.213432788848877,3000,0.0,0.0
2008-05-21,5.473214626312256,5.473214626312256,5.473214626312256,5.473214626312256,51000,0.0,0.0
2008-06-03,5.746671676635742,5.746671676635742,5.746671676635742,5.746671676635742,3000,0.0,0.0
