priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.209282,4.772644,55.9485,4.383,33.654,HFCL,2024-07-07
3.9005926,4.422641,51.845497,4.073,31.273,HFCL,2024-07-13
3.7311752,4.2304316,49.592278,3.903,29.966,HFCL,2024-07-20
3.9754457,4.512338,47.222225,3.999,30.422,HFCL,2024-07-27
4.2818694,4.860145,50.667942,4.296,32.68,HFCL,2024-08-03
4.2705803,4.847331,50.72797,4.285,32.596,HFCL,2024-08-10
4.246389,4.8198724,50.440613,4.255,32.371,HFCL,2024-08-17
4.8366575,5.4898586,57.45211,4.833,36.766,HFCL,2024-08-24
4.8205304,5.4715533,57.041985,4.818,36.647,HFCL,2024-09-01
4.930198,5.5960317,58.563225,4.924,37.455,HFCL,2024-09-08
4.868913,5.52647,57.83525,4.864,37.003,HFCL,2024-09-15
5.2172685,5.9218717,61.736645,5.202,39.569,HFCL,2024-09-21
4.8721385,5.5301313,57.873566,4.868,37.027,HFCL,2024-09-28
4.5092683,5.1182547,53.56322,4.516,34.354,HFCL,2024-10-05
4.4350815,5.0340486,52.681995,4.444,33.808,HFCL,2024-10-12
4.191555,4.7576337,49.59924,4.209,32.014,HFCL,2024-10-19
