country,industry,sector,longBusinessSummary,symbol
India,Steel,Basic Materials,"Steel Authority of India Limited, a steel-making company, manufactures and sells iron and steel products in India and internationally. The company offers a range of railway products, which include rail, high YS/UTS rail, corrosion resistant micro alloyed rail, vanadium alloyed rail, end forged thick web asymmetric rail, high conductivity rail, crane rails, and crossing sleeper bars. It also provides pig iron and pipes; semis; structural and TMT bars; galvanized products; wire rods, plate mill plates, and wheels and axles; hot rolled and cold rolled products; and stainless and electrical steel products. It serves government organizations, PSUS, private companies, distributors,  and resellers. Steel Authority of India Limited was founded in 1954 and is based in New Delhi, India.",SAIL
