priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
13.9486475,5.751771,30.211199,21.071,,BAJFINANCE,2024-07-07
13.688766,5.644882,29.673628,20.812,,BAJFINANCE,2024-07-13
13.559912,5.587389,29.411266,20.672,,BAJFINANCE,2024-07-20
12.7405815,5.4708705,28.011387,19.566,,BAJFINANCE,2024-07-27
12.620201,5.419179,27.701006,19.445,,BAJFINANCE,2024-08-03
12.420818,5.3335633,27.321886,19.246,,BAJFINANCE,2024-08-10
12.368651,5.311162,27.173485,18.95,,BAJFINANCE,2024-08-17
12.639436,5.4274383,27.77755,19.465,,BAJFINANCE,2024-08-24
13.522629,5.806686,29.673254,20.347,,BAJFINANCE,2024-09-01
13.731863,5.8965325,30.212006,20.556,,BAJFINANCE,2024-09-08
14.256076,6.1216316,31.348518,21.08,,BAJFINANCE,2024-09-15
14.229146,6.1100683,31.228739,21.053,,BAJFINANCE,2024-09-21
14.55482,6.249914,31.94876,21.379,,BAJFINANCE,2024-09-28
13.529197,5.8095064,29.762424,20.354,,BAJFINANCE,2024-10-05
13.735599,5.8821487,30.120897,20.523,,BAJFINANCE,2024-10-12
12.942966,5.557776,28.461046,19.768,,BAJFINANCE,2024-10-19
