priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.4582155,6.370733,63.30405,3.907,21.393,PRIVISCL,2024-07-07
3.4748216,6.5867147,63.698406,4.026,22.218,PRIVISCL,2024-07-13
3.320108,6.2934465,60.986897,3.871,21.364,PRIVISCL,2024-07-20
3.6203957,6.862658,66.666664,4.172,23.021,PRIVISCL,2024-07-27
3.342557,6.5357943,63.28355,3.877,19.486,PRIVISCL,2024-08-03
3.2247734,6.3054895,60.978752,3.759,18.894,PRIVISCL,2024-08-10
3.1067743,6.0747623,58.819557,3.743,18.811,PRIVISCL,2024-08-17
3.3461192,6.449166,62.495907,3.833,19.264,PRIVISCL,2024-08-24
3.1613436,6.1814632,59.8772,3.696,18.575,PRIVISCL,2024-09-01
3.2466013,6.34817,61.341366,3.781,19.004,PRIVISCL,2024-09-08
3.17323,6.204705,60.25031,3.708,18.635,PRIVISCL,2024-09-15
3.1776602,6.2133675,60.186245,3.712,18.657,PRIVISCL,2024-09-21
3.1561568,6.1713214,59.877003,3.69,18.549,PRIVISCL,2024-09-28
3.2642148,6.38261,48.301888,3.798,19.092,PRIVISCL,2024-10-05
3.4803307,6.8051877,51.549297,4.015,20.179,PRIVISCL,2024-10-12
3.8043964,7.4388423,56.18736,4.339,21.808,PRIVISCL,2024-10-19
