priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.6478232,1.241822,9.399378,0.863,5.645,ONGC,2024-08-10
0.6420765,1.2308061,9.310734,0.855,5.593,ONGC,2024-08-17
0.63146,1.1915965,9.016672,0.837,5.473,ONGC,2024-08-24
0.64402455,1.2345403,9.346905,0.859,5.62,ONGC,2024-09-01
0.6017519,1.1535072,8.725988,0.817,5.344,ONGC,2024-09-08
0.568148,1.0890915,8.243358,0.783,5.124,ONGC,2024-09-15
0.55772597,1.0691134,8.092142,0.773,5.056,ONGC,2024-09-21
0.5778883,1.1077627,8.382312,0.793,5.188,ONGC,2024-09-28
0.57506365,1.1023482,8.34134,0.79,5.169,ONGC,2024-10-05
0.5698039,1.0922657,8.265047,0.785,5.135,ONGC,2024-10-12
0.55158967,1.0573505,7.998587,0.767,5.016,ONGC,2024-10-19
