priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.4967403,6.5817366,34.13063,7.006,26.437,PIIND,2024-07-07
7.7199736,6.7754445,35.211266,7.227,27.269,PIIND,2024-07-13
7.589396,6.6592197,34.601013,7.094,26.77,PIIND,2024-07-20
8.325348,7.3049717,37.877666,7.83,29.545,PIIND,2024-07-27
8.467638,7.4272776,38.60923,7.969,30.071,PIIND,2024-08-03
8.702697,7.798503,38.9095,8.222,30.393,PIIND,2024-08-10
8.602264,7.708505,38.46047,7.918,29.269,PIIND,2024-08-17
8.585295,7.6835737,38.462776,8.093,29.919,PIIND,2024-08-24
8.715954,7.80997,39.061523,8.234,30.441,PIIND,2024-09-01
8.945439,8.016026,39.998264,8.464,31.291,PIIND,2024-09-08
9.035481,8.095164,40.484406,8.553,31.617,PIIND,2024-09-15
9.16036,8.208616,40.955704,8.679,32.085,PIIND,2024-09-21
9.02132,8.076835,40.322662,8.532,31.542,PIIND,2024-09-28
8.8939495,7.9669437,39.839703,8.41,31.088,PIIND,2024-10-05
8.844743,7.8587036,39.216663,8.289,30.642,PIIND,2024-10-12
8.844523,7.925594,39.681194,8.364,30.918,PIIND,2024-10-19
