priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.6698127,3.0740144,14.8811455,2.394,9.834,GPIL,2024-07-07
2.7634208,3.1817942,15.409109,2.483,10.198,GPIL,2024-07-13
2.625358,3.0228293,14.641226,2.352,9.66,GPIL,2024-07-20
2.4698381,2.891052,14.004837,2.243,9.214,GPIL,2024-07-27
2.648302,3.2669172,15.014782,2.553,10.41,GPIL,2024-08-03
2.6592724,3.2267165,14.025289,,,GPIL,2024-08-10
2.336984,2.8918092,12.5631895,2.184,8.304,GPIL,2024-08-17
2.3160737,2.8659348,12.453945,2.216,8.424,GPIL,2024-08-24
2.2428288,2.7753007,12.063159,2.141,8.141,GPIL,2024-09-01
2.1959286,2.7172658,11.806402,2.093,7.96,GPIL,2024-09-08
2.242002,2.7742774,12.047994,2.14,8.138,GPIL,2024-09-15
2.2149487,2.7408013,11.911691,2.113,8.034,GPIL,2024-09-21
2.4962325,3.088865,13.422691,2.399,9.121,GPIL,2024-09-28
2.4407082,3.020159,13.125794,2.342,8.906,GPIL,2024-10-05
2.2847686,2.7913811,12.123809,2.154,8.192,GPIL,2024-10-12
2.214476,2.7219436,11.822222,2.097,7.975,GPIL,2024-10-19
