quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.561,1.031,43.824,0.101660006,0.46435001,0.19424,0.12698,0.06103,0.12251,SRF,2024-07-07
0.561,1.031,43.824,0.101660006,0.46435001,0.19424,0.12698,0.06103,0.12251,SRF,2024-07-13
0.561,1.031,43.824,0.101660006,0.46435001,0.19424,0.12698,0.06103,0.12251,SRF,2024-07-20
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-07-27
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-08-03
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-08-10
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-08-17
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-08-24
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-09-01
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-09-08
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-09-15
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-09-21
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-09-28
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-10-05
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-10-12
,,43.824,0.09263,0.46071997,0.18428,0.12485,,,SRF,2024-10-19
