priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.9000309,2.236844,,2.401,-32.513,SOLARA,2024-07-07
1.9392254,2.2557318,,2.415,-32.698,SOLARA,2024-07-13
1.7776846,2.1036665,,2.304,-31.206,SOLARA,2024-07-20
2.0043385,2.363276,,2.587,-46.925,SOLARA,2024-07-27
2.2432876,2.654108,,2.81,-50.974,SOLARA,2024-08-03
2.108462,2.4361286,,2.643,-47.939,SOLARA,2024-08-10
1.9667709,2.3391845,,2.531,-45.903,SOLARA,2024-08-17
2.3306105,2.8258321,,2.942,-53.364,SOLARA,2024-08-24
2.2931306,2.702291,,2.847,-51.644,SOLARA,2024-09-01
2.4632545,2.8732443,,2.978,-54.024,SOLARA,2024-09-08
2.571215,2.9981341,,3.074,-55.762,SOLARA,2024-09-15
2.4905713,2.9179578,,3.013,-54.646,SOLARA,2024-09-21
2.6649098,3.1099186,,3.16,-57.318,SOLARA,2024-09-28
2.5327656,2.9520712,,3.039,-55.121,SOLARA,2024-10-05
2.4465892,2.8867354,,2.989,-54.212,SOLARA,2024-10-12
2.6808712,3.1207116,,3.168,-57.469,SOLARA,2024-10-19
