priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.8086405,4.0622287,27.776653,5.685,18.747,SUPRIYA,2024-07-07
5.5066733,3.8510501,26.386072,5.383,17.751,SUPRIYA,2024-07-13
5.4594026,3.8179917,26.106613,5.336,17.596,SUPRIYA,2024-07-20
5.473513,3.8278599,26.17409,5.35,17.642,SUPRIYA,2024-07-27
5.9610357,4.168805,28.56322,5.838,19.249,SUPRIYA,2024-08-03
6.346256,4.4382057,30.388514,6.223,20.519,SUPRIYA,2024-08-10
6.8655105,5.042137,30.3956,6.616,20.69,SUPRIYA,2024-08-17
7.441946,5.465481,33.006554,7.335,22.939,SUPRIYA,2024-08-24
7.339827,5.3904834,32.47622,7.233,22.619,SUPRIYA,2024-09-01
7.9975567,5.87353,35.4708,7.892,24.679,SUPRIYA,2024-09-08
8.372442,6.1488514,37.045185,8.267,25.853,SUPRIYA,2024-09-15
8.475233,6.224343,37.567,8.37,26.175,SUPRIYA,2024-09-21
7.585048,5.570577,33.561237,7.479,23.387,SUPRIYA,2024-09-28
7.6495442,5.6179442,33.907085,7.543,23.589,SUPRIYA,2024-10-05
7.8759494,5.574031,33.662094,7.483,23.402,SUPRIYA,2024-10-12
7.4694934,5.484724,33.103035,7.362,23.021,SUPRIYA,2024-10-19
