priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.548207,4.9347157,24.330828,6.098,18.734,CAPLIPOINT,2024-07-07
6.8066487,5.140922,25.317926,6.371,19.572,CAPLIPOINT,2024-07-13
6.7316184,5.0841603,25.063482,6.296,19.341,CAPLIPOINT,2024-07-20
6.8502955,5.173793,25.509607,6.414,19.706,CAPLIPOINT,2024-07-27
7.358656,5.5577397,27.398096,6.922,21.266,CAPLIPOINT,2024-08-03
6.470813,5.0895824,23.98052,,,CAPLIPOINT,2024-08-10
6.857416,5.3737297,25.315294,6.351,19.412,CAPLIPOINT,2024-08-17
7.6820793,5.9138985,27.855547,7.153,21.863,CAPLIPOINT,2024-08-24
8.250522,6.46542,30.487375,7.857,24.013,CAPLIPOINT,2024-09-01
8.676043,6.798874,32.049522,8.282,25.312,CAPLIPOINT,2024-09-08
8.338523,6.534381,30.76831,7.944,24.281,CAPLIPOINT,2024-09-15
8.378524,6.565727,30.96037,7.984,24.404,CAPLIPOINT,2024-09-21
8.266089,6.477619,30.579107,7.872,24.06,CAPLIPOINT,2024-09-28
8.5080385,6.66722,31.449007,8.114,24.799,CAPLIPOINT,2024-10-05
8.250089,6.4650807,30.485779,7.856,24.011,CAPLIPOINT,2024-10-12
8.332468,6.529637,30.770521,7.938,24.263,CAPLIPOINT,2024-10-19
