priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.046875,3.212554,26.03888,3.15,15.116,AARTIPHARM,2024-07-07
2.9678721,3.1292553,25.384937,3.071,14.737,AARTIPHARM,2024-07-13
2.8262393,2.9799666,24.153427,2.929,14.058,AARTIPHARM,2024-07-20
2.9573395,3.118198,25.252714,3.06,14.687,AARTIPHARM,2024-07-27
3.1662195,3.3384395,27.025051,3.269,15.689,AARTIPHARM,2024-08-03
2.8086116,3.0751297,23.982302,2.869,14.078,AARTIPHARM,2024-08-10
2.719832,3.018135,23.528347,2.788,13.679,AARTIPHARM,2024-08-17
3.0960946,3.4356656,26.804827,3.194,15.673,AARTIPHARM,2024-08-24
3.1983528,3.549139,27.701286,3.296,16.174,AARTIPHARM,2024-09-01
3.2346082,3.5893707,28.015299,3.333,16.352,AARTIPHARM,2024-09-08
3.0607693,3.3964658,26.520338,3.159,15.499,AARTIPHARM,2024-09-15
2.9494474,3.2729344,25.555779,3.047,14.953,AARTIPHARM,2024-09-21
2.865317,3.1795769,24.816828,2.963,14.54,AARTIPHARM,2024-09-28
2.8815856,3.1976295,24.93765,2.98,14.62,AARTIPHARM,2024-10-05
2.8355703,3.1310925,24.448248,2.92,14.326,AARTIPHARM,2024-10-12
2.8655505,3.1483717,24.573269,2.935,14.402,AARTIPHARM,2024-10-19
