priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.8363795,1.754693,20.570896,12.867,,UGROCAP,2024-07-07
4.731107,1.7164991,20.123135,12.762,,UGROCAP,2024-07-13
4.6269875,1.6791794,19.96215,13.437,,UGROCAP,2024-07-20
4.61295,1.674085,19.916666,13.423,,UGROCAP,2024-07-27
4.5077434,1.6355602,19.196562,13.505,,UGROCAP,2024-08-03
4.1954045,1.6024477,18.793875,12.564,,UGROCAP,2024-08-10
4.0545297,1.5486401,18.176382,12.328,,UGROCAP,2024-08-17
4.0520263,1.5330391,17.979836,12.382,,UGROCAP,2024-08-24
3.9156923,1.4951509,17.54858,12.283,,UGROCAP,2024-09-01
4.00658,1.5298553,17.955904,12.374,,UGROCAP,2024-09-08
4.028256,1.5374966,18.04559,12.394,,UGROCAP,2024-09-15
4.2718368,1.6304659,19.13677,12.637,,UGROCAP,2024-09-21
4.336903,1.6553003,19.413742,12.702,,UGROCAP,2024-09-28
4.0991616,1.5645596,18.349514,12.465,,UGROCAP,2024-10-05
4.165896,1.5900306,18.662182,12.531,,UGROCAP,2024-10-12
4.2609925,1.6263268,19.102468,12.626,,UGROCAP,2024-10-19
